player_ESPN,bet_type,odds,line,over_under,home,away,bet_id,closed_date
KyleLowry,PTS,1.98,14.5,Over,mem,mia,3197683192,2022-12-06T01:00:00Z
KyleLowry,PTS,1.81,14.5,Under,mem,mia,3197683193,2022-12-06T01:00:00Z
CalebMartin,ARP,1.87,16.5,Over,mem,mia,3197683223,2022-12-06T01:00:00Z
CalebMartin,ARP,1.91,16.5,Under,mem,mia,3197683225,2022-12-06T01:00:00Z
JabariSmith Jr.,PTS,1.94,11.5,Over,hou,phi,3197543418,2022-12-06T01:00:00Z
JabariSmith Jr.,PTS,1.85,11.5,Under,hou,phi,3197543422,2022-12-06T01:00:00Z
KevinPorter Jr.,PTS,1.96,17.5,Over,hou,phi,3197543419,2022-12-06T01:00:00Z
KevinPorter Jr.,PTS,1.82,17.5,Under,hou,phi,3197543423,2022-12-06T01:00:00Z
EricGordon,3PM,1.94,1.5,Over,hou,phi,3197543421,2022-12-06T01:00:00Z
EricGordon,3PM,1.84,1.5,Under,hou,phi,3197543426,2022-12-06T01:00:00Z
JalenGreen,3PM,2.25,2.5,Over,hou,phi,3197543427,2022-12-06T01:00:00Z
JalenGreen,3PM,1.62,2.5,Under,hou,phi,3197543433,2022-12-06T01:00:00Z
KevinPorter Jr.,REB,1.7,4.5,Over,hou,phi,3197543429,2022-12-06T01:00:00Z
KevinPorter Jr.,REB,2.12,4.5,Under,hou,phi,3197543434,2022-12-06T01:00:00Z
JalenGreen,REB,1.83,3.5,Over,hou,phi,3197543432,2022-12-06T01:00:00Z
JalenGreen,REB,1.96,3.5,Under,hou,phi,3197543438,2022-12-06T01:00:00Z
KevinPorter Jr.,3PM,1.67,1.5,Over,hou,phi,3197543455,2022-12-06T01:00:00Z
KevinPorter Jr.,3PM,2.18,1.5,Under,hou,phi,3197543457,2022-12-06T01:00:00Z
JalenGreen,PTS,1.93,21.5,Over,hou,phi,3197543489,2022-12-06T01:00:00Z
JalenGreen,PTS,1.85,21.5,Under,hou,phi,3197543491,2022-12-06T01:00:00Z
EricGordon,AST,2.32,2.5,Over,hou,phi,3197543490,2022-12-06T01:00:00Z
EricGordon,AST,1.6,2.5,Under,hou,phi,3197543492,2022-12-06T01:00:00Z
EricGordon,PTS,1.84,10.5,Over,hou,phi,3197543493,2022-12-06T01:00:00Z
EricGordon,PTS,1.94,10.5,Under,hou,phi,3197543496,2022-12-06T01:00:00Z
EricGordon,ARP,1.86,14.5,Over,hou,phi,3197543497,2022-12-06T01:00:00Z
EricGordon,ARP,1.92,14.5,Under,hou,phi,3197543498,2022-12-06T01:00:00Z
KevinPorter Jr.,AST,1.83,5.5,Over,hou,phi,3197543592,2022-12-06T01:00:00Z
KevinPorter Jr.,AST,1.96,5.5,Under,hou,phi,3197543593,2022-12-06T01:00:00Z
JalenGreen,AST,1.7,3.5,Over,hou,phi,3197543594,2022-12-06T01:00:00Z
JalenGreen,AST,2.14,3.5,Under,hou,phi,3197543596,2022-12-06T01:00:00Z
KevinPorter Jr.,ARP,1.78,27.5,Over,hou,phi,3197543595,2022-12-06T01:00:00Z
KevinPorter Jr.,ARP,2.0,27.5,Under,hou,phi,3197543597,2022-12-06T01:00:00Z
TobiasHarris,AST,1.95,2.5,Over,hou,phi,3197617924,2022-12-06T01:00:00Z
TobiasHarris,AST,1.83,2.5,Under,hou,phi,3197617927,2022-12-06T01:00:00Z
TobiasHarris,3PM,1.66,1.5,Over,hou,phi,3197617935,2022-12-06T01:00:00Z
TobiasHarris,3PM,2.2,1.5,Under,hou,phi,3197617943,2022-12-06T01:00:00Z
TobiasHarris,REB,1.95,6.5,Over,hou,phi,3197617937,2022-12-06T01:00:00Z
TobiasHarris,REB,1.83,6.5,Under,hou,phi,3197617946,2022-12-06T01:00:00Z
JoelEmbiid,AST,1.78,3.5,Over,hou,phi,3197617958,2022-12-06T01:00:00Z
JoelEmbiid,AST,2.02,3.5,Under,hou,phi,3197617959,2022-12-06T01:00:00Z
JoelEmbiid,PTS,1.92,31.5,Over,hou,phi,3197617960,2022-12-06T01:00:00Z
JoelEmbiid,PTS,1.86,31.5,Under,hou,phi,3197617961,2022-12-06T01:00:00Z
JoelEmbiid,REB,2.0,10.5,Over,hou,phi,3197617983,2022-12-06T01:00:00Z
JoelEmbiid,REB,1.79,10.5,Under,hou,phi,3197617984,2022-12-06T01:00:00Z
JoelEmbiid,ARP,1.88,45.5,Over,hou,phi,3197617989,2022-12-06T01:00:00Z
JoelEmbiid,ARP,1.9,45.5,Under,hou,phi,3197617990,2022-12-06T01:00:00Z
JamesHarden,REB,1.78,5.5,Over,hou,phi,3197695447,2022-12-06T01:00:00Z
JamesHarden,REB,2.02,5.5,Under,hou,phi,3197695448,2022-12-06T01:00:00Z
JamesHarden,AST,1.82,8.5,Over,hou,phi,3197695461,2022-12-06T01:00:00Z
JamesHarden,AST,1.97,8.5,Under,hou,phi,3197695462,2022-12-06T01:00:00Z
JamesHarden,PTS,1.92,18.5,Over,hou,phi,3197695615,2022-12-06T01:00:00Z
JamesHarden,PTS,1.86,18.5,Under,hou,phi,3197695616,2022-12-06T01:00:00Z
JamesHarden,ARP,1.98,33.5,Over,hou,phi,3197695617,2022-12-06T01:00:00Z
JamesHarden,ARP,1.8,33.5,Under,hou,phi,3197695618,2022-12-06T01:00:00Z
De'AnthonyMelton,ARP,1.85,19.5,Over,hou,phi,3197697040,2022-12-06T01:00:00Z
De'AnthonyMelton,ARP,1.93,19.5,Under,hou,phi,3197697041,2022-12-06T01:00:00Z
TobiasHarris,ARP,1.92,26.5,Over,hou,phi,3197697042,2022-12-06T01:00:00Z
TobiasHarris,ARP,1.86,26.5,Under,hou,phi,3197697043,2022-12-06T01:00:00Z
De'AnthonyMelton,REB,2.02,4.5,Over,hou,phi,3197697044,2022-12-06T01:00:00Z
De'AnthonyMelton,REB,1.78,4.5,Under,hou,phi,3197697046,2022-12-06T01:00:00Z
De'AnthonyMelton,AST,1.96,2.5,Over,hou,phi,3197697045,2022-12-06T01:00:00Z
De'AnthonyMelton,AST,1.83,2.5,Under,hou,phi,3197697047,2022-12-06T01:00:00Z
TobiasHarris,PTS,1.98,17.5,Over,hou,phi,3197697048,2022-12-06T01:00:00Z
TobiasHarris,PTS,1.81,17.5,Under,hou,phi,3197697050,2022-12-06T01:00:00Z
De'AnthonyMelton,PTS,1.88,12.5,Over,hou,phi,3197697049,2022-12-06T01:00:00Z
De'AnthonyMelton,PTS,1.9,12.5,Under,hou,phi,3197697051,2022-12-06T01:00:00Z
De'AnthonyMelton,3PM,2.43,2.5,Over,hou,phi,3197697052,2022-12-06T01:00:00Z
De'AnthonyMelton,3PM,1.55,2.5,Under,hou,phi,3197697053,2022-12-06T01:00:00Z
AlperenSengun,PTS,1.93,13.5,Over,hou,phi,3197697097,2022-12-06T01:00:00Z
AlperenSengun,PTS,1.85,13.5,Under,hou,phi,3197697098,2022-12-06T01:00:00Z
AlperenSengun,REB,1.76,7.5,Over,hou,phi,3197697099,2022-12-06T01:00:00Z
AlperenSengun,REB,2.04,7.5,Under,hou,phi,3197697100,2022-12-06T01:00:00Z
AlperenSengun,ARP,1.82,23.5,Over,hou,phi,3197697126,2022-12-06T01:00:00Z
AlperenSengun,ARP,1.97,23.5,Under,hou,phi,3197697127,2022-12-06T01:00:00Z
AlperenSengun,AST,2.12,2.5,Over,hou,phi,3197697129,2022-12-06T01:00:00Z
AlperenSengun,AST,1.71,2.5,Under,hou,phi,3197697131,2022-12-06T01:00:00Z
JabariSmith Jr.,3PM,1.54,1.5,Over,hou,phi,3197697300,2022-12-06T01:00:00Z
JabariSmith Jr.,3PM,2.45,1.5,Under,hou,phi,3197697301,2022-12-06T01:00:00Z
SpencerDinwiddie,REB,2.16,3.5,Over,dal,phx,3197530222,2022-12-06T01:30:00Z
SpencerDinwiddie,REB,1.68,3.5,Under,dal,phx,3197530226,2022-12-06T01:30:00Z
MikalBridges,REB,2.02,5.5,Over,dal,phx,3197530232,2022-12-06T01:30:00Z
MikalBridges,REB,1.77,5.5,Under,dal,phx,3197530240,2022-12-06T01:30:00Z
DevinBooker,REB,2.17,5.5,Over,dal,phx,3197530234,2022-12-06T01:30:00Z
DevinBooker,REB,1.68,5.5,Under,dal,phx,3197530244,2022-12-06T01:30:00Z
DeandreAyton,AST,1.54,1.5,Over,dal,phx,3197530239,2022-12-06T01:30:00Z
DeandreAyton,AST,2.43,1.5,Under,dal,phx,3197530251,2022-12-06T01:30:00Z
SpencerDinwiddie,AST,1.89,4.5,Over,dal,phx,3197530241,2022-12-06T01:30:00Z
SpencerDinwiddie,AST,1.89,4.5,Under,dal,phx,3197530252,2022-12-06T01:30:00Z
MikalBridges,3PM,1.84,1.5,Under,dal,phx,3197530246,2022-12-06T01:30:00Z
MikalBridges,3PM,1.94,1.5,Over,dal,phx,3197530255,2022-12-06T01:30:00Z
LukaDoncic,AST,1.95,8.5,Over,dal,phx,3197530250,2022-12-06T01:30:00Z
LukaDoncic,AST,1.83,8.5,Under,dal,phx,3197530258,2022-12-06T01:30:00Z
DeandreAyton,PTS,1.82,16.5,Over,dal,phx,3197530257,2022-12-06T01:30:00Z
DeandreAyton,PTS,1.96,16.5,Under,dal,phx,3197530262,2022-12-06T01:30:00Z
DevinBooker,3PM,1.74,2.5,Under,dal,phx,3197530261,2022-12-06T01:30:00Z
DevinBooker,3PM,2.07,2.5,Over,dal,phx,3197530271,2022-12-06T01:30:00Z
LukaDoncic,3PM,1.93,2.5,Under,dal,phx,3197530382,2022-12-06T01:30:00Z
LukaDoncic,3PM,1.85,2.5,Over,dal,phx,3197530385,2022-12-06T01:30:00Z
SpencerDinwiddie,3PM,1.68,2.5,Under,dal,phx,3197530383,2022-12-06T01:30:00Z
SpencerDinwiddie,3PM,2.16,2.5,Over,dal,phx,3197530386,2022-12-06T01:30:00Z
TimHardaway Jr.,ARP,1.91,21.5,Over,dal,phx,3197530408,2022-12-06T01:30:00Z
TimHardaway Jr.,ARP,1.87,21.5,Under,dal,phx,3197530409,2022-12-06T01:30:00Z
SpencerDinwiddie,ARP,1.91,23.5,Over,dal,phx,3197530410,2022-12-06T01:30:00Z
SpencerDinwiddie,ARP,1.87,23.5,Under,dal,phx,3197530411,2022-12-06T01:30:00Z
LukaDoncic,PTS,1.81,31.5,Over,dal,phx,3197530416,2022-12-06T01:30:00Z
LukaDoncic,PTS,1.98,31.5,Under,dal,phx,3197530418,2022-12-06T01:30:00Z
SpencerDinwiddie,PTS,1.94,15.5,Over,dal,phx,3197530417,2022-12-06T01:30:00Z
SpencerDinwiddie,PTS,1.84,15.5,Under,dal,phx,3197530419,2022-12-06T01:30:00Z
LukaDoncic,ARP,1.93,49.5,Over,dal,phx,3197530424,2022-12-06T01:30:00Z
LukaDoncic,ARP,1.86,49.5,Under,dal,phx,3197530426,2022-12-06T01:30:00Z
LukaDoncic,REB,1.88,8.5,Over,dal,phx,3197530425,2022-12-06T01:30:00Z
LukaDoncic,REB,1.9,8.5,Under,dal,phx,3197530428,2022-12-06T01:30:00Z
TimHardaway Jr.,REB,1.84,3.5,Over,dal,phx,3197530427,2022-12-06T01:30:00Z
TimHardaway Jr.,REB,1.95,3.5,Under,dal,phx,3197530429,2022-12-06T01:30:00Z
MikalBridges,ARP,2.0,24.5,Over,dal,phx,3197530468,2022-12-06T01:30:00Z
MikalBridges,ARP,1.79,24.5,Under,dal,phx,3197530469,2022-12-06T01:30:00Z
DevinBooker,PTS,1.98,30.5,Over,dal,phx,3197530473,2022-12-06T01:30:00Z
DevinBooker,PTS,1.8,30.5,Under,dal,phx,3197530475,2022-12-06T01:30:00Z
DeandreAyton,REB,1.83,10.5,Over,dal,phx,3197530482,2022-12-06T01:30:00Z
DeandreAyton,REB,1.96,10.5,Under,dal,phx,3197530483,2022-12-06T01:30:00Z
DevinBooker,AST,2.0,6.5,Over,dal,phx,3197530517,2022-12-06T01:30:00Z
DevinBooker,AST,1.8,6.5,Under,dal,phx,3197530520,2022-12-06T01:30:00Z
MikalBridges,AST,2.05,3.5,Over,dal,phx,3197530523,2022-12-06T01:30:00Z
MikalBridges,AST,1.75,3.5,Under,dal,phx,3197530524,2022-12-06T01:30:00Z
MikalBridges,PTS,2.0,15.5,Over,dal,phx,3197580748,2022-12-06T01:30:00Z
MikalBridges,PTS,1.79,15.5,Under,dal,phx,3197580749,2022-12-06T01:30:00Z
DevinBooker,ARP,1.84,41.5,Over,dal,phx,3197640546,2022-12-06T01:30:00Z
DevinBooker,ARP,1.94,41.5,Under,dal,phx,3197640547,2022-12-06T01:30:00Z
TimHardaway Jr.,PTS,1.93,15.5,Under,dal,phx,3197686989,2022-12-06T01:30:00Z
StephenCurry,3PM,1.68,4.5,Over,gs,ind,3197646560,2022-12-06T03:00:00Z
StephenCurry,3PM,2.15,4.5,Under,gs,ind,3197646562,2022-12-06T03:00:00Z
StephenCurry,ARP,1.95,43.5,Over,gs,ind,3197646992,2022-12-06T03:00:00Z
StephenCurry,ARP,1.84,43.5,Under,gs,ind,3197646994,2022-12-06T03:00:00Z
StephenCurry,REB,1.85,5.5,Over,gs,ind,3197646993,2022-12-06T03:00:00Z
StephenCurry,REB,1.93,5.5,Under,gs,ind,3197646996,2022-12-06T03:00:00Z
StephenCurry,AST,2.06,7.5,Over,gs,ind,3197646995,2022-12-06T03:00:00Z
StephenCurry,AST,1.74,7.5,Under,gs,ind,3197646998,2022-12-06T03:00:00Z
StephenCurry,PTS,1.97,30.5,Over,gs,ind,3197646997,2022-12-06T03:00:00Z
StephenCurry,PTS,1.81,30.5,Under,gs,ind,3197646999,2022-12-06T03:00:00Z
MylesTurner,ARP,1.95,25.5,Over,gs,ind,3197648460,2022-12-06T03:00:00Z
MylesTurner,ARP,1.84,25.5,Under,gs,ind,3197648463,2022-12-06T03:00:00Z
BuddyHield,REB,1.95,4.5,Over,gs,ind,3197648461,2022-12-06T03:00:00Z
BuddyHield,REB,1.83,4.5,Under,gs,ind,3197648465,2022-12-06T03:00:00Z
JalenSmith,ARP,1.79,18.5,Over,gs,ind,3197648464,2022-12-06T03:00:00Z
JalenSmith,ARP,2.0,18.5,Under,gs,ind,3197648469,2022-12-06T03:00:00Z
JalenSmith,REB,1.72,5.5,Over,gs,ind,3197648467,2022-12-06T03:00:00Z
JalenSmith,REB,2.1,5.5,Under,gs,ind,3197648474,2022-12-06T03:00:00Z
BuddyHield,3PM,1.82,3.5,Over,gs,ind,3197648473,2022-12-06T03:00:00Z
BuddyHield,3PM,1.96,3.5,Under,gs,ind,3197648483,2022-12-06T03:00:00Z
MylesTurner,3PM,1.88,1.5,Over,gs,ind,3197648478,2022-12-06T03:00:00Z
MylesTurner,3PM,1.9,1.5,Under,gs,ind,3197648486,2022-12-06T03:00:00Z
MylesTurner,PTS,2.0,16.5,Over,gs,ind,3197648493,2022-12-06T03:00:00Z
MylesTurner,PTS,1.78,16.5,Under,gs,ind,3197648496,2022-12-06T03:00:00Z
JalenSmith,PTS,1.89,11.5,Over,gs,ind,3197648531,2022-12-06T03:00:00Z
JalenSmith,PTS,1.89,11.5,Under,gs,ind,3197648534,2022-12-06T03:00:00Z
BuddyHield,PTS,1.84,18.5,Over,gs,ind,3197648532,2022-12-06T03:00:00Z
BuddyHield,PTS,1.94,18.5,Under,gs,ind,3197648535,2022-12-06T03:00:00Z
MylesTurner,REB,1.68,7.5,Over,gs,ind,3197648543,2022-12-06T03:00:00Z
MylesTurner,REB,2.15,7.5,Under,gs,ind,3197648545,2022-12-06T03:00:00Z
BuddyHield,AST,1.82,3.5,Over,gs,ind,3197648546,2022-12-06T03:00:00Z
BuddyHield,AST,1.97,3.5,Under,gs,ind,3197648548,2022-12-06T03:00:00Z
BuddyHield,ARP,1.97,27.5,Over,gs,ind,3197681560,2022-12-06T03:00:00Z
BuddyHield,ARP,1.81,27.5,Under,gs,ind,3197681561,2022-12-06T03:00:00Z
KlayThompson,REB,1.81,3.5,Over,gs,ind,3197683161,2022-12-06T03:00:00Z
KlayThompson,REB,1.98,3.5,Under,gs,ind,3197683169,2022-12-06T03:00:00Z
BennedictMathurin,REB,2.12,4.5,Over,gs,ind,3197683163,2022-12-06T03:00:00Z
BennedictMathurin,REB,1.71,4.5,Under,gs,ind,3197683173,2022-12-06T03:00:00Z
KlayThompson,AST,2.12,2.5,Over,gs,ind,3197683165,2022-12-06T03:00:00Z
KlayThompson,AST,1.71,2.5,Under,gs,ind,3197683175,2022-12-06T03:00:00Z
KevonLooney,AST,1.68,2.5,Over,gs,ind,3197683168,2022-12-06T03:00:00Z
KevonLooney,AST,2.16,2.5,Under,gs,ind,3197683177,2022-12-06T03:00:00Z
BennedictMathurin,3PM,1.68,1.5,Over,gs,ind,3197683182,2022-12-06T03:00:00Z
BennedictMathurin,3PM,2.16,1.5,Under,gs,ind,3197683185,2022-12-06T03:00:00Z
KlayThompson,3PM,1.63,3.5,Over,gs,ind,3197683183,2022-12-06T03:00:00Z
KlayThompson,3PM,2.25,3.5,Under,gs,ind,3197683186,2022-12-06T03:00:00Z
DraymondGreen,ARP,1.95,24.5,Over,gs,ind,3197710411,2022-12-06T03:00:00Z
DraymondGreen,ARP,1.83,24.5,Under,gs,ind,3197710413,2022-12-06T03:00:00Z
DraymondGreen,PTS,1.84,9.5,Over,gs,ind,3197710415,2022-12-06T03:00:00Z
DraymondGreen,PTS,1.94,9.5,Under,gs,ind,3197710418,2022-12-06T03:00:00Z
KevonLooney,PTS,1.74,7.5,Over,gs,ind,3197710419,2022-12-06T03:00:00Z
KevonLooney,PTS,2.07,7.5,Under,gs,ind,3197710423,2022-12-06T03:00:00Z
DraymondGreen,AST,1.87,7.5,Over,gs,ind,3197710578,2022-12-06T03:00:00Z
DraymondGreen,AST,1.91,7.5,Under,gs,ind,3197710579,2022-12-06T03:00:00Z
BennedictMathurin,PTS,1.8,18.5,Over,gs,ind,3197710824,2022-12-06T03:00:00Z
BennedictMathurin,PTS,2.0,18.5,Under,gs,ind,3197710825,2022-12-06T03:00:00Z
KlayThompson,ARP,1.93,27.5,Over,gs,ind,3197710850,2022-12-06T03:00:00Z
KlayThompson,ARP,1.86,27.5,Under,gs,ind,3197710851,2022-12-06T03:00:00Z
KlayThompson,PTS,2.0,21.5,Over,gs,ind,3197710860,2022-12-06T03:00:00Z
KlayThompson,PTS,1.8,21.5,Under,gs,ind,3197710861,2022-12-06T03:00:00Z
DraymondGreen,REB,1.77,6.5,Over,gs,ind,3197711767,2022-12-06T03:00:00Z
DraymondGreen,REB,2.02,6.5,Under,gs,ind,3197711769,2022-12-06T03:00:00Z
KevonLooney,REB,1.96,8.5,Over,gs,ind,3197711768,2022-12-06T03:00:00Z
KevonLooney,REB,1.83,8.5,Under,gs,ind,3197711770,2022-12-06T03:00:00Z
KevonLooney,ARP,1.95,19.5,Over,gs,ind,3197711793,2022-12-06T03:00:00Z
KevonLooney,ARP,1.83,19.5,Under,gs,ind,3197711794,2022-12-06T03:00:00Z
JadenIvey,REB,1.7,3.5,Over,mia,det,3197887885,2022-12-07T00:30:00Z
JadenIvey,REB,2.12,3.5,Under,mia,det,3197887889,2022-12-07T00:30:00Z
BojanBogdanovic,3PM,1.97,2.5,Over,mia,det,3197887962,2022-12-07T00:30:00Z
BojanBogdanovic,3PM,1.81,2.5,Under,mia,det,3197887964,2022-12-07T00:30:00Z
BojanBogdanovic,REB,2.02,3.5,Over,mia,det,3197887969,2022-12-07T00:30:00Z
BojanBogdanovic,REB,1.77,3.5,Under,mia,det,3197887971,2022-12-07T00:30:00Z
MarvinBagley III,PTS,1.97,12.5,Over,mia,det,3197923966,2022-12-07T00:30:00Z
MarvinBagley III,PTS,1.81,12.5,Under,mia,det,3197923967,2022-12-07T00:30:00Z
BojanBogdanovic,AST,2.25,2.5,Over,mia,det,3197923970,2022-12-07T00:30:00Z
BojanBogdanovic,AST,1.63,2.5,Under,mia,det,3197923974,2022-12-07T00:30:00Z
BojanBogdanovic,PTS,1.91,19.5,Over,mia,det,3197923971,2022-12-07T00:30:00Z
BojanBogdanovic,PTS,1.88,19.5,Under,mia,det,3197923975,2022-12-07T00:30:00Z
BojanBogdanovic,ARP,1.93,25.5,Over,mia,det,3197923976,2022-12-07T00:30:00Z
BojanBogdanovic,ARP,1.85,25.5,Under,mia,det,3197923979,2022-12-07T00:30:00Z
JadenIvey,3PM,2.2,1.5,Over,mia,det,3197924023,2022-12-07T00:30:00Z
JadenIvey,3PM,1.66,1.5,Under,mia,det,3197924024,2022-12-07T00:30:00Z
JadenIvey,AST,2.07,4.5,Over,mia,det,3197924027,2022-12-07T00:30:00Z
JadenIvey,AST,1.74,4.5,Under,mia,det,3197924029,2022-12-07T00:30:00Z
JadenIvey,PTS,1.89,15.5,Over,mia,det,3197924028,2022-12-07T00:30:00Z
JadenIvey,PTS,1.89,15.5,Under,mia,det,3197924030,2022-12-07T00:30:00Z
MarvinBagley III,REB,2.04,6.5,Over,mia,det,3197924287,2022-12-07T00:30:00Z
MarvinBagley III,REB,1.76,6.5,Under,mia,det,3197924288,2022-12-07T00:30:00Z
JadenIvey,ARP,1.81,23.5,Over,mia,det,3197960652,2022-12-07T00:30:00Z
JadenIvey,ARP,1.98,23.5,Under,mia,det,3197960653,2022-12-07T00:30:00Z
DariusGarland,REB,1.92,2.5,Over,cle,lal,3197848012,2022-12-07T00:30:00Z
DariusGarland,REB,1.86,2.5,Under,cle,lal,3197848017,2022-12-07T00:30:00Z
AnthonyDavis,AST,2.3,2.5,Over,cle,lal,3197848013,2022-12-07T00:30:00Z
AnthonyDavis,AST,1.61,2.5,Under,cle,lal,3197848018,2022-12-07T00:30:00Z
LonnieWalker IV,REB,2.25,2.5,Over,cle,lal,3197848020,2022-12-07T00:30:00Z
LonnieWalker IV,REB,1.63,2.5,Under,cle,lal,3197848024,2022-12-07T00:30:00Z
DariusGarland,ARP,1.81,33.5,Over,cle,lal,3197848026,2022-12-07T00:30:00Z
DariusGarland,ARP,1.97,33.5,Under,cle,lal,3197848030,2022-12-07T00:30:00Z
LeBronJames,3PM,1.95,2.5,Over,cle,lal,3197885139,2022-12-07T00:30:00Z
LeBronJames,3PM,1.83,2.5,Under,cle,lal,3197885143,2022-12-07T00:30:00Z
DariusGarland,AST,1.88,8.5,Over,cle,lal,3197885149,2022-12-07T00:30:00Z
DariusGarland,AST,1.9,8.5,Under,cle,lal,3197885150,2022-12-07T00:30:00Z
DariusGarland,3PM,1.91,2.5,Over,cle,lal,3197885155,2022-12-07T00:30:00Z
DariusGarland,3PM,1.87,2.5,Under,cle,lal,3197885158,2022-12-07T00:30:00Z
LonnieWalker IV,3PM,1.62,1.5,Over,cle,lal,3197885162,2022-12-07T00:30:00Z
LonnieWalker IV,3PM,2.28,1.5,Under,cle,lal,3197885166,2022-12-07T00:30:00Z
DonovanMitchell,3PM,1.94,3.5,Over,cle,lal,3197885164,2022-12-07T00:30:00Z
DonovanMitchell,3PM,1.84,3.5,Under,cle,lal,3197885167,2022-12-07T00:30:00Z
DonovanMitchell,REB,1.77,3.5,Over,cle,lal,3197885581,2022-12-07T00:30:00Z
DonovanMitchell,REB,2.04,3.5,Under,cle,lal,3197885583,2022-12-07T00:30:00Z
LeBronJames,REB,1.88,7.5,Over,cle,lal,3197885584,2022-12-07T00:30:00Z
LeBronJames,REB,1.9,7.5,Under,cle,lal,3197885589,2022-12-07T00:30:00Z
RussellWestbrook,REB,1.74,4.5,Over,cle,lal,3197885586,2022-12-07T00:30:00Z
RussellWestbrook,REB,2.07,4.5,Under,cle,lal,3197885592,2022-12-07T00:30:00Z
LeBronJames,ARP,1.96,40.5,Over,cle,lal,3197885588,2022-12-07T00:30:00Z
LeBronJames,ARP,1.83,40.5,Under,cle,lal,3197885596,2022-12-07T00:30:00Z
AnthonyDavis,REB,2.05,12.5,Over,cle,lal,3197885590,2022-12-07T00:30:00Z
AnthonyDavis,REB,1.76,12.5,Under,cle,lal,3197885600,2022-12-07T00:30:00Z
DonovanMitchell,AST,1.92,4.5,Over,cle,lal,3197885593,2022-12-07T00:30:00Z
DonovanMitchell,AST,1.86,4.5,Under,cle,lal,3197885602,2022-12-07T00:30:00Z
RussellWestbrook,AST,2.02,7.5,Over,cle,lal,3197885594,2022-12-07T00:30:00Z
RussellWestbrook,AST,1.78,7.5,Under,cle,lal,3197885601,2022-12-07T00:30:00Z
RussellWestbrook,PTS,1.88,12.5,Over,cle,lal,3197885597,2022-12-07T00:30:00Z
RussellWestbrook,PTS,1.9,12.5,Under,cle,lal,3197885607,2022-12-07T00:30:00Z
DariusGarland,PTS,1.88,22.5,Over,cle,lal,3197885598,2022-12-07T00:30:00Z
DariusGarland,PTS,1.9,22.5,Under,cle,lal,3197885605,2022-12-07T00:30:00Z
LonnieWalker IV,PTS,1.82,13.5,Over,cle,lal,3197885599,2022-12-07T00:30:00Z
LonnieWalker IV,PTS,1.96,13.5,Under,cle,lal,3197885606,2022-12-07T00:30:00Z
DonovanMitchell,PTS,1.88,27.5,Over,cle,lal,3197885603,2022-12-07T00:30:00Z
DonovanMitchell,PTS,1.9,27.5,Under,cle,lal,3197885608,2022-12-07T00:30:00Z
LeBronJames,PTS,1.93,26.5,Over,cle,lal,3197885604,2022-12-07T00:30:00Z
LeBronJames,PTS,1.85,26.5,Under,cle,lal,3197885610,2022-12-07T00:30:00Z
DonovanMitchell,ARP,1.98,36.5,Over,cle,lal,3197923450,2022-12-07T00:30:00Z
DonovanMitchell,ARP,1.81,36.5,Under,cle,lal,3197923451,2022-12-07T00:30:00Z
LeBronJames,AST,1.67,5.5,Over,cle,lal,3197925365,2022-12-07T00:30:00Z
LeBronJames,AST,2.18,5.5,Under,cle,lal,3197925366,2022-12-07T00:30:00Z
RussellWestbrook,ARP,1.79,24.5,Over,cle,lal,3197959412,2022-12-07T00:30:00Z
RussellWestbrook,ARP,2.0,24.5,Under,cle,lal,3197959413,2022-12-07T00:30:00Z
AnthonyDavis,ARP,1.86,41.5,Over,cle,lal,3197959541,2022-12-07T00:30:00Z
AnthonyDavis,ARP,1.92,41.5,Under,cle,lal,3197959542,2022-12-07T00:30:00Z
AnthonyDavis,PTS,1.8,26.5,Over,cle,lal,3197959547,2022-12-07T00:30:00Z
AnthonyDavis,PTS,2.0,26.5,Under,cle,lal,3197959548,2022-12-07T00:30:00Z
JamalMurray,AST,1.68,4.5,Over,den,dal,3197924943,2022-12-07T03:00:00Z
JamalMurray,AST,2.16,4.5,Under,den,dal,3197924953,2022-12-07T03:00:00Z
NikolaJokic,PTS,1.92,24.5,Over,den,dal,3197924945,2022-12-07T03:00:00Z
NikolaJokic,PTS,1.86,24.5,Under,den,dal,3197924955,2022-12-07T03:00:00Z
LukaDoncic,AST,1.78,8.5,Over,den,dal,3197924946,2022-12-07T03:00:00Z
LukaDoncic,AST,2.02,8.5,Under,den,dal,3197924958,2022-12-07T03:00:00Z
JamalMurray,REB,1.65,3.5,Over,den,dal,3197924952,2022-12-07T03:00:00Z
JamalMurray,REB,2.2,3.5,Under,den,dal,3197924962,2022-12-07T03:00:00Z
LukaDoncic,3PM,1.65,2.5,Over,den,dal,3197924968,2022-12-07T03:00:00Z
LukaDoncic,3PM,2.23,2.5,Under,den,dal,3197924975,2022-12-07T03:00:00Z
JamalMurray,3PM,2.33,2.5,Over,den,dal,3197924969,2022-12-07T03:00:00Z
JamalMurray,3PM,1.58,2.5,Under,den,dal,3197924976,2022-12-07T03:00:00Z
LukaDoncic,REB,2.08,8.5,Over,den,dal,3197925034,2022-12-07T03:00:00Z
LukaDoncic,REB,1.73,8.5,Under,den,dal,3197925038,2022-12-07T03:00:00Z
AaronGordon,REB,1.87,6.5,Over,den,dal,3197925039,2022-12-07T03:00:00Z
AaronGordon,REB,1.91,6.5,Under,den,dal,3197925043,2022-12-07T03:00:00Z
