player_ESPN,bet_type,odds,line,over_under,home,away,bet_id,closed_date,diff,actual,is_hit
LukaDoncic,ARP,1.87,53.5,Over,dal,mia,3215374024,2023-01-21T00:45:00Z,0.5,53.0,False
LukaDoncic,ARP,1.91,53.5,Under,dal,mia,3215374025,2023-01-21T00:45:00Z,0.5,53.0,True
LukaDoncic,REB,2.14,10.5,Over,dal,mia,3215374026,2023-01-21T00:45:00Z,1.5,12.0,True
LukaDoncic,REB,1.68,10.5,Under,dal,mia,3215374027,2023-01-21T00:45:00Z,1.5,12.0,False
SpencerDinwiddie,REB,1.94,3.5,Over,dal,mia,3215374028,2023-01-21T00:45:00Z,0.5,3.0,False
SpencerDinwiddie,REB,1.85,3.5,Under,dal,mia,3215374030,2023-01-21T00:45:00Z,0.5,3.0,True
TimHardaway Jr.,ARP,1.9,21.5,Over,dal,mia,3215374029,2023-01-21T00:45:00Z,8.5,13.0,False
TimHardaway Jr.,ARP,1.88,21.5,Under,dal,mia,3215374031,2023-01-21T00:45:00Z,8.5,13.0,True
SpencerDinwiddie,ARP,1.85,25.5,Over,dal,mia,3215374141,2023-01-21T00:45:00Z,1.5,24.0,False
SpencerDinwiddie,ARP,1.93,25.5,Under,dal,mia,3215374142,2023-01-21T00:45:00Z,1.5,24.0,True
TylerHerro,ARP,1.88,27.5,Over,dal,mia,3215374279,2023-01-21T00:45:00Z,5.5,22.0,False
TylerHerro,ARP,1.9,27.5,Under,dal,mia,3215374281,2023-01-21T00:45:00Z,5.5,22.0,True
JimmyButler,ARP,1.98,31.5,Over,dal,mia,3215374301,2023-01-21T00:45:00Z,14.5,17.0,False
JimmyButler,ARP,1.81,31.5,Under,dal,mia,3215374303,2023-01-21T00:45:00Z,14.5,17.0,True
CalebMartin,PTS,1.92,8.5,Over,dal,mia,3215374308,2023-01-21T00:45:00Z,1.5,7.0,False
CalebMartin,PTS,1.86,8.5,Under,dal,mia,3215374310,2023-01-21T00:45:00Z,1.5,7.0,True
BamAdebayo,REB,1.88,10.5,Over,dal,mia,3215374521,2023-01-21T00:45:00Z,0.5,11.0,True
BamAdebayo,REB,1.9,10.5,Under,dal,mia,3215374523,2023-01-21T00:45:00Z,0.5,11.0,False
TylerHerro,REB,1.72,4.5,Over,dal,mia,3215374522,2023-01-21T00:45:00Z,0.5,5.0,True
TylerHerro,REB,2.1,4.5,Under,dal,mia,3215374525,2023-01-21T00:45:00Z,0.5,5.0,False
JimmyButler,REB,1.67,5.5,Over,dal,mia,3215374524,2023-01-21T00:45:00Z,1.5,4.0,False
JimmyButler,REB,2.18,5.5,Under,dal,mia,3215374526,2023-01-21T00:45:00Z,1.5,4.0,True
MaxStrus,3PM,2.35,2.5,Over,dal,mia,3215581340,2023-01-21T00:45:00Z,2.5,0.0,False
MaxStrus,3PM,1.58,2.5,Under,dal,mia,3215581345,2023-01-21T00:45:00Z,2.5,0.0,True
MaxStrus,REB,1.64,2.5,Over,dal,mia,3215581344,2023-01-21T00:45:00Z,0.5,3.0,True
MaxStrus,REB,2.23,2.5,Under,dal,mia,3215581350,2023-01-21T00:45:00Z,0.5,3.0,False
KyleLowry,3PM,2.08,1.5,Over,dal,mia,3215581719,2023-01-21T00:45:00Z,1.5,0.0,False
KyleLowry,3PM,1.73,1.5,Under,dal,mia,3215581720,2023-01-21T00:45:00Z,1.5,0.0,True
MaxStrus,ARP,1.85,13.5,Over,dal,mia,3215581806,2023-01-21T00:45:00Z,9.5,4.0,False
MaxStrus,ARP,1.93,13.5,Under,dal,mia,3215581808,2023-01-21T00:45:00Z,9.5,4.0,True
MaxStrus,PTS,1.83,9.5,Over,dal,mia,3215581810,2023-01-21T00:45:00Z,9.5,0.0,False
MaxStrus,PTS,1.95,9.5,Under,dal,mia,3215581812,2023-01-21T00:45:00Z,9.5,0.0,True
KyleLowry,PTS,1.88,9.5,Over,dal,mia,3215581811,2023-01-21T00:45:00Z,4.5,5.0,False
KyleLowry,PTS,1.9,9.5,Under,dal,mia,3215581813,2023-01-21T00:45:00Z,4.5,5.0,True
KyleLowry,REB,1.93,3.5,Over,dal,mia,3215581882,2023-01-21T00:45:00Z,0.5,4.0,True
KyleLowry,REB,1.85,3.5,Under,dal,mia,3215581883,2023-01-21T00:45:00Z,0.5,4.0,False
BamAdebayo,ARP,1.95,35.5,Over,dal,mia,3215582109,2023-01-21T00:45:00Z,2.5,33.0,False
BamAdebayo,ARP,1.83,35.5,Under,dal,mia,3215582110,2023-01-21T00:45:00Z,2.5,33.0,True
KyleLowry,ARP,1.86,17.5,Over,dal,mia,3215582111,2023-01-21T00:45:00Z,6.5,11.0,False
KyleLowry,ARP,1.93,17.5,Under,dal,mia,3215582112,2023-01-21T00:45:00Z,6.5,11.0,True
KyleLowry,AST,2.1,4.5,Over,dal,mia,3215582115,2023-01-21T00:45:00Z,2.5,2.0,False
KyleLowry,AST,1.72,4.5,Under,dal,mia,3215582116,2023-01-21T00:45:00Z,2.5,2.0,True
MarcusMorris Sr.,ARP,1.97,19.5,Over,sa,lac,3215359517,2023-01-21T01:00:00Z,0.5,19.0,False
MarcusMorris Sr.,ARP,1.82,19.5,Under,sa,lac,3215359523,2023-01-21T01:00:00Z,0.5,19.0,True
MarcusMorris Sr.,PTS,2.0,13.5,Over,sa,lac,3215359525,2023-01-21T01:00:00Z,1.5,15.0,True
MarcusMorris Sr.,PTS,1.79,13.5,Under,sa,lac,3215359535,2023-01-21T01:00:00Z,1.5,15.0,False
PaulGeorge,3PM,1.82,2.5,Over,sa,lac,3215568385,2023-01-21T01:00:00Z,0.5,2.0,False
PaulGeorge,3PM,1.97,2.5,Under,sa,lac,3215568388,2023-01-21T01:00:00Z,0.5,2.0,True
PaulGeorge,AST,1.7,4.5,Over,sa,lac,3215568387,2023-01-21T01:00:00Z,7.5,12.0,True
PaulGeorge,AST,2.12,4.5,Under,sa,lac,3215568390,2023-01-21T01:00:00Z,7.5,12.0,False
PaulGeorge,REB,2.04,5.5,Over,sa,lac,3215568393,2023-01-21T01:00:00Z,2.5,3.0,False
PaulGeorge,REB,1.76,5.5,Under,sa,lac,3215568395,2023-01-21T01:00:00Z,2.5,3.0,True
PaulGeorge,ARP,1.83,32.5,Over,sa,lac,3215590701,2023-01-21T01:00:00Z,1.5,31.0,False
PaulGeorge,ARP,1.95,32.5,Under,sa,lac,3215590702,2023-01-21T01:00:00Z,1.5,31.0,True
DougMcDermott,3PM,2.12,1.5,Over,sa,lac,3215621249,2023-01-21T01:00:00Z,1.5,0.0,False
DougMcDermott,3PM,1.71,1.5,Under,sa,lac,3215621251,2023-01-21T01:00:00Z,1.5,0.0,True
JoshRichardson,REB,1.7,2.5,Over,sa,lac,3215621256,2023-01-21T01:00:00Z,1.5,4.0,True
JoshRichardson,REB,2.12,2.5,Under,sa,lac,3215621260,2023-01-21T01:00:00Z,1.5,4.0,False
JoshRichardson,3PM,2.17,1.5,Over,sa,lac,3215621279,2023-01-21T01:00:00Z,1.5,3.0,True
JoshRichardson,3PM,1.67,1.5,Under,sa,lac,3215621280,2023-01-21T01:00:00Z,1.5,3.0,False
DougMcDermott,PTS,1.89,9.5,Over,sa,lac,3215621376,2023-01-21T01:00:00Z,7.5,2.0,False
DougMcDermott,PTS,1.89,9.5,Under,sa,lac,3215621378,2023-01-21T01:00:00Z,7.5,2.0,True
DougMcDermott,REB,2.32,3.5,Over,sa,lac,3215621392,2023-01-21T01:00:00Z,3.5,0.0,False
DougMcDermott,REB,1.6,3.5,Under,sa,lac,3215621393,2023-01-21T01:00:00Z,3.5,0.0,True
JoshRichardson,ARP,1.96,17.5,Over,sa,lac,3215621436,2023-01-21T01:00:00Z,6.5,24.0,True
JoshRichardson,ARP,1.82,17.5,Under,sa,lac,3215621437,2023-01-21T01:00:00Z,6.5,24.0,False
JoshRichardson,AST,2.15,3.5,Over,sa,lac,3215621438,2023-01-21T01:00:00Z,0.5,3.0,False
JoshRichardson,AST,1.68,3.5,Under,sa,lac,3215621439,2023-01-21T01:00:00Z,0.5,3.0,True
NormanPowell,REB,1.7,2.5,Over,sa,lac,3215621511,2023-01-21T01:00:00Z,0.5,3.0,True
NormanPowell,REB,2.14,2.5,Under,sa,lac,3215621515,2023-01-21T01:00:00Z,0.5,3.0,False
NormanPowell,3PM,1.62,1.5,Over,sa,lac,3215621520,2023-01-21T01:00:00Z,2.5,4.0,True
NormanPowell,3PM,2.25,1.5,Under,sa,lac,3215621525,2023-01-21T01:00:00Z,2.5,4.0,False
PaulGeorge,PTS,1.92,22.5,Over,sa,lac,3215621850,2023-01-21T01:00:00Z,6.5,16.0,False
PaulGeorge,PTS,1.86,22.5,Under,sa,lac,3215621851,2023-01-21T01:00:00Z,6.5,16.0,True
NormanPowell,PTS,1.84,15.5,Over,sa,lac,3215621852,2023-01-21T01:00:00Z,10.5,26.0,True
NormanPowell,PTS,1.94,15.5,Under,sa,lac,3215621853,2023-01-21T01:00:00Z,10.5,26.0,False
NormanPowell,ARP,1.82,20.5,Over,sa,lac,3215621862,2023-01-21T01:00:00Z,9.5,30.0,True
NormanPowell,ARP,1.97,20.5,Under,sa,lac,3215621863,2023-01-21T01:00:00Z,9.5,30.0,False
KawhiLeonard,PTS,1.85,24.5,Over,sa,lac,3215622307,2023-01-21T01:00:00Z,11.5,36.0,True
KawhiLeonard,PTS,1.93,24.5,Under,sa,lac,3215622309,2023-01-21T01:00:00Z,11.5,36.0,False
KeldonJohnson,ARP,1.97,30.5,Over,sa,lac,3215650475,2023-01-21T01:00:00Z,2.5,28.0,False
KeldonJohnson,ARP,1.82,30.5,Under,sa,lac,3215650476,2023-01-21T01:00:00Z,2.5,28.0,True
DougMcDermott,ARP,1.77,13.5,Over,sa,lac,3215650487,2023-01-21T01:00:00Z,11.5,2.0,False
DougMcDermott,ARP,2.04,13.5,Under,sa,lac,3215650488,2023-01-21T01:00:00Z,11.5,2.0,True
TreJones,PTS,1.79,14.5,Over,sa,lac,3215650489,2023-01-21T01:00:00Z,6.5,8.0,False
TreJones,PTS,2.0,14.5,Under,sa,lac,3215650490,2023-01-21T01:00:00Z,6.5,8.0,True
JoshRichardson,PTS,1.76,10.5,Over,sa,lac,3215650840,2023-01-21T01:00:00Z,6.5,17.0,True
JoshRichardson,PTS,2.04,10.5,Under,sa,lac,3215650841,2023-01-21T01:00:00Z,6.5,17.0,False
KeldonJohnson,PTS,1.79,21.5,Over,sa,lac,3215650920,2023-01-21T01:00:00Z,1.5,23.0,True
KeldonJohnson,PTS,2.0,21.5,Under,sa,lac,3215650921,2023-01-21T01:00:00Z,1.5,23.0,False
MikeConley,PTS,1.98,11.5,Over,utah,bkn,3215360461,2023-01-21T02:00:00Z,2.5,9.0,False
MikeConley,PTS,1.8,11.5,Under,utah,bkn,3215360469,2023-01-21T02:00:00Z,2.5,9.0,True
JordanClarkson,ARP,1.8,29.5,Over,utah,bkn,3215400771,2023-01-21T02:00:00Z,8.5,38.0,True
JordanClarkson,ARP,2.0,29.5,Under,utah,bkn,3215400774,2023-01-21T02:00:00Z,8.5,38.0,False
M.Beasley,ARP,2.0,20.5,Over,utah,bkn,3215534298,2023-01-21T02:00:00Z,4.5,16.0,False
M.Beasley,ARP,1.8,20.5,Under,utah,bkn,3215534299,2023-01-21T02:00:00Z,4.5,16.0,True
B.Simmons,PTS,1.87,8.5,Over,utah,bkn,3215590845,2023-01-21T02:00:00Z,2.5,6.0,False
B.Simmons,PTS,1.91,8.5,Under,utah,bkn,3215590846,2023-01-21T02:00:00Z,2.5,6.0,True
KyrieIrving,ARP,1.9,39.5,Over,utah,bkn,3215590902,2023-01-21T02:00:00Z,25.5,65.0,True
KyrieIrving,ARP,1.88,39.5,Under,utah,bkn,3215590905,2023-01-21T02:00:00Z,25.5,65.0,False
B.Simmons,REB,2.05,7.5,Over,utah,bkn,3215590907,2023-01-21T02:00:00Z,1.5,9.0,True
B.Simmons,REB,1.76,7.5,Under,utah,bkn,3215590908,2023-01-21T02:00:00Z,1.5,9.0,False
B.Simmons,ARP,1.81,23.5,Over,utah,bkn,3215590943,2023-01-21T02:00:00Z,3.5,20.0,False
B.Simmons,ARP,1.98,23.5,Under,utah,bkn,3215590944,2023-01-21T02:00:00Z,3.5,20.0,True
B.Simmons,AST,1.87,7.5,Over,utah,bkn,3215590945,2023-01-21T02:00:00Z,2.5,5.0,False
B.Simmons,AST,1.91,7.5,Under,utah,bkn,3215590946,2023-01-21T02:00:00Z,2.5,5.0,True
JoeHarris,3PM,1.54,1.5,Over,utah,bkn,3215620619,2023-01-21T02:00:00Z,1.5,3.0,True
JoeHarris,3PM,2.43,1.5,Under,utah,bkn,3215620622,2023-01-21T02:00:00Z,1.5,3.0,False
CollinSexton,PTS,1.93,12.5,Over,utah,bkn,3215620766,2023-01-21T02:00:00Z,4.5,17.0,True
CollinSexton,PTS,1.86,12.5,Under,utah,bkn,3215620767,2023-01-21T02:00:00Z,4.5,17.0,False
JoeHarris,PTS,1.98,9.5,Over,utah,bkn,3215621444,2023-01-21T02:00:00Z,0.5,9.0,False
JoeHarris,PTS,1.8,9.5,Under,utah,bkn,3215621445,2023-01-21T02:00:00Z,0.5,9.0,True
LauriMarkkanen,PTS,1.82,25.5,Over,utah,bkn,3215621719,2023-01-21T02:00:00Z,3.5,22.0,False
LauriMarkkanen,PTS,1.97,25.5,Under,utah,bkn,3215621720,2023-01-21T02:00:00Z,3.5,22.0,True
KyrieIrving,PTS,1.82,28.5,Over,utah,bkn,3215649016,2023-01-21T02:00:00Z,19.5,48.0,True
KyrieIrving,PTS,1.97,28.5,Under,utah,bkn,3215649017,2023-01-21T02:00:00Z,19.5,48.0,False
LauriMarkkanen,ARP,1.82,36.5,Over,utah,bkn,3215649115,2023-01-21T02:00:00Z,2.5,34.0,False
LauriMarkkanen,ARP,1.97,36.5,Under,utah,bkn,3215649116,2023-01-21T02:00:00Z,2.5,34.0,True
NicClaxton,PTS,2.0,15.5,Over,utah,bkn,3215650818,2023-01-21T02:00:00Z,4.5,20.0,True
NicClaxton,PTS,1.8,15.5,Under,utah,bkn,3215650819,2023-01-21T02:00:00Z,4.5,20.0,False
MichaelPorter Jr.,3PM,2.02,2.5,Over,den,ind,3215360115,2023-01-21T02:00:00Z,0.5,3.0,True
MichaelPorter Jr.,3PM,1.77,2.5,Under,den,ind,3215360124,2023-01-21T02:00:00Z,0.5,3.0,False
MichaelPorter Jr.,REB,2.07,6.5,Over,den,ind,3215360152,2023-01-21T02:00:00Z,1.5,8.0,True
MichaelPorter Jr.,REB,1.74,6.5,Under,den,ind,3215360159,2023-01-21T02:00:00Z,1.5,8.0,False
MylesTurner,PTS,1.92,16.5,Over,den,ind,3215568284,2023-01-21T02:00:00Z,1.5,15.0,False
MylesTurner,PTS,1.86,16.5,Under,den,ind,3215568285,2023-01-21T02:00:00Z,1.5,15.0,True
KentaviousCaldwell-Pope,3PM,2.4,2.5,Over,den,ind,3215592095,2023-01-21T02:00:00Z,1.5,1.0,False
KentaviousCaldwell-Pope,3PM,1.56,2.5,Under,den,ind,3215592096,2023-01-21T02:00:00Z,1.5,1.0,True
KentaviousCaldwell-Pope,PTS,1.81,12.5,Over,den,ind,3215592099,2023-01-21T02:00:00Z,3.5,9.0,False
KentaviousCaldwell-Pope,PTS,1.97,12.5,Under,den,ind,3215592100,2023-01-21T02:00:00Z,3.5,9.0,True
MichaelPorter Jr.,PTS,1.98,16.5,Over,den,ind,3215592200,2023-01-21T02:00:00Z,2.5,19.0,True
MichaelPorter Jr.,PTS,1.81,16.5,Under,den,ind,3215592201,2023-01-21T02:00:00Z,2.5,19.0,False
AaronGordon,PTS,1.92,17.5,Over,den,ind,3215592245,2023-01-21T02:00:00Z,10.5,28.0,True
AaronGordon,PTS,1.86,17.5,Under,den,ind,3215592246,2023-01-21T02:00:00Z,10.5,28.0,False
AndrewNembhard,ARP,1.81,21.5,Over,den,ind,3215592259,2023-01-21T02:00:00Z,9.5,12.0,False
AndrewNembhard,ARP,1.97,21.5,Under,den,ind,3215592260,2023-01-21T02:00:00Z,9.5,12.0,True
JamalMurray,PTS,1.92,21.5,Over,den,ind,3215592274,2023-01-21T02:00:00Z,4.5,17.0,False
JamalMurray,PTS,1.87,21.5,Under,den,ind,3215592275,2023-01-21T02:00:00Z,4.5,17.0,True
JamalMurray,ARP,1.83,31.5,Over,den,ind,3215592296,2023-01-21T02:00:00Z,9.5,41.0,True
JamalMurray,ARP,1.95,31.5,Under,den,ind,3215592297,2023-01-21T02:00:00Z,9.5,41.0,False
KentaviousCaldwell-Pope,ARP,1.93,18.5,Over,den,ind,3215592351,2023-01-21T02:00:00Z,7.5,11.0,False
KentaviousCaldwell-Pope,ARP,1.86,18.5,Under,den,ind,3215592352,2023-01-21T02:00:00Z,7.5,11.0,True
AaronGordon,ARP,1.95,28.5,Over,den,ind,3215592401,2023-01-21T02:00:00Z,10.5,39.0,True
AaronGordon,ARP,1.83,28.5,Under,den,ind,3215592402,2023-01-21T02:00:00Z,10.5,39.0,False
BennedictMathurin,3PM,2.14,1.5,Over,den,ind,3215620445,2023-01-21T02:00:00Z,1.5,0.0,False
BennedictMathurin,3PM,1.7,1.5,Under,den,ind,3215620447,2023-01-21T02:00:00Z,1.5,0.0,True
AaronNesmith,3PM,2.23,1.5,Over,den,ind,3215620449,2023-01-21T02:00:00Z,1.5,3.0,True
AaronNesmith,3PM,1.65,1.5,Under,den,ind,3215620452,2023-01-21T02:00:00Z,1.5,3.0,False
AaronNesmith,PTS,2.04,10.5,Over,den,ind,3215620458,2023-01-21T02:00:00Z,2.5,13.0,True
AaronNesmith,PTS,1.77,10.5,Under,den,ind,3215620463,2023-01-21T02:00:00Z,2.5,13.0,False
BennedictMathurin,PTS,1.89,16.5,Over,den,ind,3215620535,2023-01-21T02:00:00Z,2.5,19.0,True
BennedictMathurin,PTS,1.9,16.5,Under,den,ind,3215620536,2023-01-21T02:00:00Z,2.5,19.0,False
BennedictMathurin,ARP,1.81,21.5,Over,den,ind,3215620662,2023-01-21T02:00:00Z,0.5,22.0,True
BennedictMathurin,ARP,1.98,21.5,Under,den,ind,3215620663,2023-01-21T02:00:00Z,0.5,22.0,False
BennedictMathurin,REB,1.72,3.5,Over,den,ind,3215620664,2023-01-21T02:00:00Z,1.5,2.0,False
BennedictMathurin,REB,2.1,3.5,Under,den,ind,3215620665,2023-01-21T02:00:00Z,1.5,2.0,True
AndrewNembhard,PTS,1.91,11.5,Over,den,ind,3215622471,2023-01-21T02:00:00Z,6.5,5.0,False
AndrewNembhard,PTS,1.87,11.5,Under,den,ind,3215622472,2023-01-21T02:00:00Z,6.5,5.0,True
StevenAdams,PTS,2.0,9.5,Over,lal,mem,3215566838,2023-01-21T03:00:00Z,6.5,16.0,True
StevenAdams,PTS,1.79,9.5,Under,lal,mem,3215566839,2023-01-21T03:00:00Z,6.5,16.0,False
ThomasBryant,PTS,1.85,11.5,Over,lal,mem,3215620733,2023-01-21T03:00:00Z,3.5,8.0,False
ThomasBryant,PTS,1.93,11.5,Under,lal,mem,3215620734,2023-01-21T03:00:00Z,3.5,8.0,True
TyusJones,AST,1.77,3.5,Over,lal,mem,3215622131,2023-01-21T03:00:00Z,1.5,2.0,False
TyusJones,AST,2.02,3.5,Under,lal,mem,3215622139,2023-01-21T03:00:00Z,1.5,2.0,True
TyusJones,3PM,2.63,1.5,Over,lal,mem,3215622288,2023-01-21T03:00:00Z,2.5,4.0,True
TyusJones,3PM,1.48,1.5,Under,lal,mem,3215622289,2023-01-21T03:00:00Z,2.5,4.0,False
SantiAldama,PTS,1.98,7.5,Over,lal,mem,3215622477,2023-01-21T03:00:00Z,3.5,4.0,False
SantiAldama,PTS,1.8,7.5,Under,lal,mem,3215622478,2023-01-21T03:00:00Z,3.5,4.0,True
BrandonClarke,PTS,2.04,9.5,Over,lal,mem,3215622481,2023-01-21T03:00:00Z,10.5,20.0,True
BrandonClarke,PTS,1.76,9.5,Under,lal,mem,3215622482,2023-01-21T03:00:00Z,10.5,20.0,False
BrandonClarke,REB,1.82,5.5,Over,lal,mem,3215622614,2023-01-21T03:00:00Z,4.5,10.0,True
BrandonClarke,REB,1.96,5.5,Under,lal,mem,3215622615,2023-01-21T03:00:00Z,4.5,10.0,False
LeBronJames,REB,2.1,8.5,Over,lal,mem,3215648951,2023-01-21T03:00:00Z,0.5,9.0,True
LeBronJames,REB,1.72,8.5,Under,lal,mem,3215648952,2023-01-21T03:00:00Z,0.5,9.0,False
ShaiGilgeous-Alexander,REB,1.81,4.5,Over,sac,okc,3215394192,2023-01-21T03:00:00Z,3.5,1.0,False
ShaiGilgeous-Alexander,REB,1.98,4.5,Under,sac,okc,3215394201,2023-01-21T03:00:00Z,3.5,1.0,True
JoshGiddey,REB,2.15,8.5,Over,sac,okc,3215394200,2023-01-21T03:00:00Z,1.5,10.0,True
JoshGiddey,REB,1.68,8.5,Under,sac,okc,3215394209,2023-01-21T03:00:00Z,1.5,10.0,False
JoshGiddey,PTS,1.8,17.5,Over,sac,okc,3215590142,2023-01-21T03:00:00Z,2.5,15.0,False
JoshGiddey,PTS,1.98,17.5,Under,sac,okc,3215590143,2023-01-21T03:00:00Z,2.5,15.0,True
KevinHuerter,3PM,1.78,2.5,Over,sac,okc,3215624812,2023-01-21T03:00:00Z,0.5,2.0,False
KevinHuerter,3PM,2.0,2.5,Under,sac,okc,3215624813,2023-01-21T03:00:00Z,0.5,2.0,True
De'AaronFox,3PM,1.98,1.5,Over,sac,okc,3215624814,2023-01-21T03:00:00Z,0.5,2.0,True
De'AaronFox,3PM,1.81,1.5,Under,sac,okc,3215624817,2023-01-21T03:00:00Z,0.5,2.0,False
KevinHuerter,ARP,1.88,22.5,Over,sac,okc,3215624822,2023-01-21T03:00:00Z,1.5,21.0,False
KevinHuerter,ARP,1.9,22.5,Under,sac,okc,3215624829,2023-01-21T03:00:00Z,1.5,21.0,True
D.Sabonis,PTS,1.98,20.5,Over,sac,okc,3215624825,2023-01-21T03:00:00Z,2.5,18.0,False
D.Sabonis,PTS,1.8,20.5,Under,sac,okc,3215624833,2023-01-21T03:00:00Z,2.5,18.0,True
KevinHuerter,PTS,1.83,15.5,Over,sac,okc,3215624828,2023-01-21T03:00:00Z,1.5,14.0,False
KevinHuerter,PTS,1.96,15.5,Under,sac,okc,3215624837,2023-01-21T03:00:00Z,1.5,14.0,True
KeeganMurray,PTS,1.93,11.5,Over,sac,okc,3215624834,2023-01-21T03:00:00Z,17.5,29.0,True
KeeganMurray,PTS,1.85,11.5,Under,sac,okc,3215624842,2023-01-21T03:00:00Z,17.5,29.0,False
HarrisonBarnes,REB,2.12,5.5,Over,sac,okc,3215624839,2023-01-21T03:00:00Z,3.5,2.0,False
HarrisonBarnes,REB,1.7,5.5,Under,sac,okc,3215624845,2023-01-21T03:00:00Z,3.5,2.0,True
KevinHuerter,REB,2.0,3.5,Over,sac,okc,3215624850,2023-01-21T03:00:00Z,2.5,6.0,True
KevinHuerter,REB,1.79,3.5,Under,sac,okc,3215624855,2023-01-21T03:00:00Z,2.5,6.0,False
De'AaronFox,AST,1.9,6.5,Over,sac,okc,3215624852,2023-01-21T03:00:00Z,4.5,2.0,False
De'AaronFox,AST,1.88,6.5,Under,sac,okc,3215624856,2023-01-21T03:00:00Z,4.5,2.0,True
HarrisonBarnes,3PM,2.16,2.5,Over,sac,okc,3215624878,2023-01-21T03:00:00Z,1.5,1.0,False
HarrisonBarnes,3PM,1.68,2.5,Under,sac,okc,3215624879,2023-01-21T03:00:00Z,1.5,1.0,True
HarrisonBarnes,PTS,1.86,16.5,Over,sac,okc,3215624884,2023-01-21T03:00:00Z,5.5,11.0,False
HarrisonBarnes,PTS,1.92,16.5,Under,sac,okc,3215624888,2023-01-21T03:00:00Z,5.5,11.0,True
KeeganMurray,3PM,2.3,2.5,Over,sac,okc,3215625018,2023-01-21T03:00:00Z,2.5,5.0,True
KeeganMurray,3PM,1.61,2.5,Under,sac,okc,3215625019,2023-01-21T03:00:00Z,2.5,5.0,False
De'AaronFox,PTS,1.91,24.5,Over,sac,okc,3215625053,2023-01-21T03:00:00Z,0.5,25.0,True
De'AaronFox,PTS,1.87,24.5,Under,sac,okc,3215625054,2023-01-21T03:00:00Z,0.5,25.0,False
De'AaronFox,ARP,1.98,35.5,Over,sac,okc,3215645384,2023-01-21T03:00:00Z,4.5,31.0,False
De'AaronFox,ARP,1.8,35.5,Under,sac,okc,3215645385,2023-01-21T03:00:00Z,4.5,31.0,True
De'AaronFox,REB,1.72,3.5,Over,sac,okc,3215645386,2023-01-21T03:00:00Z,0.5,4.0,True
De'AaronFox,REB,2.1,3.5,Under,sac,okc,3215645387,2023-01-21T03:00:00Z,0.5,4.0,False
D.Sabonis,ARP,1.98,43.5,Over,sac,okc,3215647056,2023-01-21T03:00:00Z,2.5,46.0,True
D.Sabonis,ARP,1.81,43.5,Under,sac,okc,3215647057,2023-01-21T03:00:00Z,2.5,46.0,False
KeeganMurray,REB,1.66,3.5,Over,sac,okc,3215647058,2023-01-21T03:00:00Z,10.5,14.0,True
KeeganMurray,REB,2.2,3.5,Under,sac,okc,3215647059,2023-01-21T03:00:00Z,10.5,14.0,False
D.Sabonis,REB,1.85,14.5,Over,sac,okc,3215647091,2023-01-21T03:00:00Z,0.5,14.0,False
D.Sabonis,REB,1.93,14.5,Under,sac,okc,3215647092,2023-01-21T03:00:00Z,0.5,14.0,True
D.Sabonis,AST,1.68,7.5,Over,sac,okc,3215647153,2023-01-21T03:00:00Z,6.5,14.0,True
D.Sabonis,AST,2.15,7.5,Under,sac,okc,3215647154,2023-01-21T03:00:00Z,6.5,14.0,False
KevinHuerter,AST,2.35,3.5,Over,sac,okc,3215647192,2023-01-21T03:00:00Z,2.5,1.0,False
KevinHuerter,AST,1.58,3.5,Under,sac,okc,3215647193,2023-01-21T03:00:00Z,2.5,1.0,True
LuguentzDort,3PM,1.53,1.5,Over,sac,okc,3215647198,2023-01-21T03:00:00Z,1.5,3.0,True
LuguentzDort,3PM,2.45,1.5,Under,sac,okc,3215647199,2023-01-21T03:00:00Z,1.5,3.0,False
HarrisonBarnes,ARP,1.82,23.5,Over,sac,okc,3215647309,2023-01-21T03:00:00Z,8.5,15.0,False
HarrisonBarnes,ARP,1.97,23.5,Under,sac,okc,3215647310,2023-01-21T03:00:00Z,8.5,15.0,True
ShaiGilgeous-Alexander,ARP,1.83,40.5,Over,sac,okc,3215675900,2023-01-21T03:00:00Z,4.5,45.0,True
ShaiGilgeous-Alexander,ARP,1.95,40.5,Under,sac,okc,3215675902,2023-01-21T03:00:00Z,4.5,45.0,False
AndrewNembhard,3PM,2.14,1.5,Over,phx,ind,3215889950,2023-01-22T02:00:00Z,1.5,0.0,False
AndrewNembhard,3PM,1.7,1.5,Under,phx,ind,3215889953,2023-01-22T02:00:00Z,1.5,0.0,True
AaronNesmith,3PM,2.15,1.5,Over,phx,ind,3215889951,2023-01-22T02:00:00Z,0.5,2.0,True
AaronNesmith,3PM,1.68,1.5,Under,phx,ind,3215889954,2023-01-22T02:00:00Z,0.5,2.0,False
MylesTurner,3PM,2.5,1.5,Over,phx,ind,3215889958,2023-01-22T02:00:00Z,1.5,3.0,True
MylesTurner,3PM,1.52,1.5,Under,phx,ind,3215889963,2023-01-22T02:00:00Z,1.5,3.0,False
MylesTurner,ARP,1.86,25.5,Over,phx,ind,3215889960,2023-01-22T02:00:00Z,5.5,31.0,True
MylesTurner,ARP,1.92,25.5,Under,phx,ind,3215889966,2023-01-22T02:00:00Z,5.5,31.0,False
BuddyHield,3PM,2.2,3.5,Over,phx,ind,3215889967,2023-01-22T02:00:00Z,1.5,5.0,True
BuddyHield,3PM,1.66,3.5,Under,phx,ind,3215889976,2023-01-22T02:00:00Z,1.5,5.0,False
