,OPP,Result,MIN,FG%,3P%,FT%,REB,AST,BLK,STL,PF,TO,PTS,FGM,FGA,3PM,3PA,FTM,FTA,type,Date,season_id,player_id,player_name,team
0,BKN,L116-108,32.0,66.7,100.0,50.0,1.0,1.0,1.0,1.0,2.0,0.0,6.0,2.0,3.0,1.0,1.0,1.0,2.0,away,2018-01-31,2017,2490620,RobertCovington,por
1,MIL,L107-95,33.0,25.0,12.5,100.0,6.0,2.0,1.0,1.0,3.0,3.0,13.0,3.0,12.0,1.0,8.0,6.0,6.0,away,2018-01-29,2017,2490620,RobertCovington,por
2,OKC,L122-112,36.0,27.3,33.3,100.0,3.0,1.0,0.0,1.0,3.0,2.0,11.0,3.0,11.0,3.0,9.0,2.0,2.0,away,2018-01-28,2017,2490620,RobertCovington,por
3,SA,W97-78,28.0,28.6,20.0,100.0,7.0,1.0,1.0,0.0,4.0,3.0,7.0,2.0,7.0,1.0,5.0,2.0,2.0,away,2018-01-26,2017,2490620,RobertCovington,por
4,CHI,W115-101,32.0,66.7,57.1,0.0,4.0,5.0,2.0,1.0,4.0,2.0,16.0,6.0,9.0,4.0,7.0,0.0,0.0,home,2018-01-24,2017,2490620,RobertCovington,por
5,MEM,L105-101,34.0,35.7,36.4,80.0,6.0,3.0,1.0,0.0,2.0,3.0,18.0,5.0,14.0,4.0,11.0,4.0,5.0,away,2018-01-22,2017,2490620,RobertCovington,por
6,MIL,W116-94,29.0,62.5,50.0,0.0,5.0,3.0,1.0,4.0,1.0,1.0,13.0,5.0,8.0,3.0,6.0,0.0,0.0,home,2018-01-20,2017,2490620,RobertCovington,por
7,BOS,W89-80,40.0,20.0,25.0,100.0,2.0,2.0,1.0,1.0,2.0,3.0,5.0,1.0,5.0,1.0,4.0,2.0,2.0,away,2018-01-18,2017,2490620,RobertCovington,por
8,TOR,W117-111,35.0,30.0,20.0,100.0,8.0,2.0,0.0,1.0,3.0,2.0,11.0,3.0,10.0,1.0,5.0,4.0,4.0,home,2018-01-15,2017,2490620,RobertCovington,por
9,BOS,L114-103,30.0,25.0,20.0,0.0,3.0,1.0,0.0,0.0,2.0,4.0,5.0,2.0,8.0,1.0,5.0,0.0,0.0,home,2018-01-11,2017,2490620,RobertCovington,por
11,DET,W114-78,24.0,66.7,60.0,0.0,5.0,0.0,0.0,1.0,2.0,1.0,11.0,4.0,6.0,3.0,5.0,0.0,0.0,home,2018-01-05,2017,2490620,RobertCovington,por
12,SA,W112-106,33.0,28.6,25.0,100.0,7.0,3.0,0.0,1.0,4.0,1.0,7.0,2.0,7.0,1.0,4.0,2.0,2.0,home,2018-01-03,2017,2490620,RobertCovington,por
0,PHX,W123-110,24.0,40.0,40.0,0.0,5.0,0.0,0.0,1.0,4.0,1.0,10.0,4.0,10.0,2.0,5.0,0.0,0.0,away,2017-12-31,2017,2490620,RobertCovington,por
1,DEN,W107-102,35.0,54.5,16.7,100.0,10.0,3.0,0.0,2.0,2.0,1.0,15.0,6.0,11.0,1.0,6.0,2.0,2.0,away,2017-12-30,2017,2490620,RobertCovington,por
